sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
DUD_LP_138_Du-289	DUD	-10.4495635853	-0.743242070177	-2.93961846964	-0.970823402779	-12.0610737867	-5.09154366747	-0.547827013924	-0.0866442634809	-6.25312502486	-0.0972167717827
DUD_LP_139_Du-290	DUD	-10.3913430403	-0.72711362852	-2.90070592088	-0.935957884959	-11.7059620704	-4.90453595737	-0.52571006882	-0.0822252226672	-5.85757052915	-0.0938809029396
KIRN_LP_179_Du-421	KIRN	-10.3938988352	-0.660382728356	-2.9203626379	-0.879079727097	-11.1960912423	-4.62445045033	-0.48104473348	-0.0784565346804	-5.03497561234	0.11793924332
KIRN_LP_180_Du-422	KIRN	-10.1554159758	-0.719355188695	-2.8810400086	-0.799950180617	-10.7319392936	-4.40876590223	-0.460191552554	-0.0563232041138	-4.62610084432	0.11587324758
KIRN_LP_181_Du-423	KIRN	-10.1554159758	-0.719355188695	-2.8810400086	-0.799950180617	-10.7319392936	-4.40876590223	-0.460191552554	-0.0563232041138	-4.62610084432	0.11587324758
KIRN_LP_182_Du-424	KIRN	-10.1554159758	-0.719355188695	-2.8810400086	-0.799950180617	-10.7319392936	-4.40876590223	-0.460191552554	-0.0563232041138	-4.62610084432	0.11587324758
KIRN_LP_183_Du-425	KIRN	-10.1554159758	-0.719355188695	-2.8810400086	-0.799950180617	-10.7319392936	-4.40876590223	-0.460191552554	-0.0563232041138	-4.62610084432	0.11587324758
KIRN_LP_184_Du-426	KIRN	-10.1554159758	-0.719355188695	-2.8810400086	-0.799950180617	-10.7319392936	-4.40876590223	-0.460191552554	-0.0563232041138	-4.62610084432	0.11587324758
KIRN_LP_185_Du-427	KIRN	-10.1554159758	-0.719355188695	-2.8810400086	-0.799950180617	-10.7319392936	-4.40876590223	-0.460191552554	-0.0563232041138	-4.62610084432	0.11587324758
KIRN_LP_186_Du-428	KIRN	-10.1001033836	-0.280064978748	-3.09923629141	-0.934007420746	-10.5423125917	-4.96863707172	-0.620094157978	-0.070354551744	-5.0143723796	0.217003607246
